code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,score,disability,final_result
AAA,2013J,102806,M,North Western Region,A Level or Equivalent,30-40%,0-35,0,60,76,N,Pass
AAA,2013J,102952,M,London Region,HE Qualification,60-70%,0-35,0,60,85,N,Pass
AAA,2013J,104476,M,Ireland,Post Graduate Qualification,?,35-55,0,60,67,N,Pass
AAA,2013J,106247,M,South Region,HE Qualification,80-90%,35-55,0,60,57,N,Withdrawn
AAA,2013J,106577,M,East Midlands Region,Lower Than A Level,20-30%,0-35,0,60,66,N,Pass
AAA,2013J,110175,M,East Anglian Region,HE Qualification,80-90%,35-55,0,60,80,N,Pass
AAA,2013J,111717,F,East Anglian Region,HE Qualification,90-100%,35-55,0,60,81,N,Pass
AAA,2013J,113295,M,Yorkshire Region,Lower Than A Level,60-70%,35-55,0,60,66,N,Pass
AAA,2013J,114017,F,North Region,Post Graduate Qualification,?,35-55,0,60,74,N,Pass
AAA,2013J,114999,M,Yorkshire Region,HE Qualification,60-70%,35-55,0,60,76,N,Pass
AAA,2013J,116541,M,Wales,HE Qualification,0-10%,0-35,0,60,72,N,Pass
AAA,2013J,116692,M,East Anglian Region,A Level or Equivalent,70-80%,35-55,0,60,73,N,Pass
AAA,2013J,118983,M,East Midlands Region,HE Qualification,30-40%,0-35,0,120,75,N,Pass
AAA,2013J,123044,M,South Region,A Level or Equivalent,40-50%,35-55,0,60,69,N,Pass
AAA,2013J,127582,F,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,180,85,N,Pass
AAA,2013J,129955,M,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,63,N,Withdrawn
AAA,2013J,132976,F,East Anglian Region,Lower Than A Level,80-90%,35-55,0,120,87,N,Pass
AAA,2013J,134143,F,South East Region,A Level or Equivalent,90-100%,35-55,0,60,72,N,Distinction
AAA,2013J,135335,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,180,72,N,Withdrawn
AAA,2013J,135400,F,South East Region,Lower Than A Level,90-100%,35-55,0,60,77,Y,Withdrawn
AAA,2013J,137873,M,South West Region,A Level or Equivalent,40-50%,35-55,0,60,45,N,Pass
AAA,2013J,141355,F,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,240,65,N,Pass
AAA,2013J,141377,M,South West Region,A Level or Equivalent,90-100%,0-35,0,345,61,N,Withdrawn
AAA,2013J,142326,F,North Region,A Level or Equivalent,50-60%,35-55,0,60,75,N,Pass
AAA,2013J,144801,F,South Region,HE Qualification,80-90%,35-55,0,60,52,N,Pass
AAA,2013J,145130,M,South West Region,HE Qualification,60-70%,0-35,0,120,77,N,Pass
AAA,2013J,146188,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,52,Y,Fail
AAA,2013J,147756,M,North Region,Lower Than A Level,60-70%,0-35,0,120,68,N,Fail
AAA,2013J,147793,F,North Region,Lower Than A Level,80-90%,0-35,0,90,54,N,Withdrawn
AAA,2013J,148993,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,75,Y,Withdrawn
AAA,2013J,151358,F,London Region,A Level or Equivalent,80-90%,0-35,0,150,82,N,Pass
AAA,2013J,155550,M,London Region,A Level or Equivalent,0-10%,35-55,0,420,85,N,Pass
AAA,2013J,155854,F,East Midlands Region,A Level or Equivalent,20-30%,35-55,0,60,79,N,Pass
AAA,2013J,155984,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,65,N,Withdrawn
AAA,2013J,157568,F,South West Region,A Level or Equivalent,90-100%,0-35,0,60,82,N,Pass
AAA,2013J,159954,M,East Midlands Region,A Level or Equivalent,40-50%,35-55,0,60,60,N,Withdrawn
AAA,2013J,164259,M,Scotland,A Level or Equivalent,70-80%,0-35,0,60,76,N,Pass
AAA,2013J,167906,F,Yorkshire Region,A Level or Equivalent,40-50%,35-55,0,60,60,N,Pass
AAA,2013J,168936,F,West Midlands Region,Lower Than A Level,10る20ら,35-55,0,60,60,N,Pass
AAA,2013J,172112,M,Ireland,HE Qualification,?,35-55,0,60,83,N,Pass
AAA,2013J,172797,F,Ireland,A Level or Equivalent,?,35-55,0,60,85,N,Pass
AAA,2013J,174782,M,East Anglian Region,HE Qualification,90-100%,55<=,0,60,76,N,Pass
AAA,2013J,175392,M,North Region,HE Qualification,?,35-55,0,60,51,N,Pass
AAA,2013J,175932,M,North Western Region,HE Qualification,70-80%,35-55,0,60,61,N,Pass
AAA,2013J,175991,F,North Western Region,A Level or Equivalent,80-90%,0-35,0,180,76,N,Fail
AAA,2013J,180753,M,South West Region,A Level or Equivalent,30-40%,0-35,0,120,57,N,Pass
AAA,2013J,181316,F,South West Region,A Level or Equivalent,80-90%,35-55,0,120,67,N,Withdrawn
AAA,2013J,183096,F,South West Region,A Level or Equivalent,60-70%,0-35,0,60,65,N,Pass
AAA,2013J,183947,M,London Region,A Level or Equivalent,10る20ら,0-35,0,180,74,N,Pass
AAA,2013J,184271,M,South West Region,HE Qualification,80-90%,35-55,0,170,85,N,Pass
AAA,2013J,185439,M,London Region,HE Qualification,10る20ら,0-35,0,120,88,N,Fail
AAA,2013J,186149,M,Scotland,HE Qualification,30-40%,35-55,0,60,76,N,Pass
AAA,2013J,187100,M,South East Region,A Level or Equivalent,50-60%,35-55,0,60,76,N,Distinction
AAA,2013J,188278,M,Yorkshire Region,A Level or Equivalent,70-80%,35-55,0,120,75,N,Withdrawn
AAA,2013J,189879,M,Scotland,A Level or Equivalent,90-100%,0-35,0,120,69,N,Pass
AAA,2013J,192183,F,South West Region,Lower Than A Level,90-100%,0-35,0,60,68,N,Pass
AAA,2013J,195262,M,London Region,A Level or Equivalent,90-100%,0-35,0,60,75,N,Withdrawn
AAA,2013J,200860,M,London Region,Lower Than A Level,50-60%,35-55,0,60,67,N,Pass
AAA,2013J,202635,F,Wales,A Level or Equivalent,30-40%,0-35,0,60,84,N,Withdrawn
AAA,2013J,205350,M,South West Region,HE Qualification,80-90%,35-55,0,60,63,N,Pass
AAA,2013J,205719,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,90,58,Y,Fail
AAA,2013J,227499,F,London Region,A Level or Equivalent,10る20ら,35-55,0,60,71,N,Distinction
AAA,2013J,227517,M,Ireland,HE Qualification,?,0-35,0,180,64,N,Fail
AAA,2013J,228082,M,London Region,HE Qualification,60-70%,0-35,0,60,81,N,Pass
AAA,2013J,228222,M,East Midlands Region,Lower Than A Level,50-60%,0-35,0,60,80,N,Pass
AAA,2013J,229179,M,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,65,N,Pass
AAA,2013J,229361,M,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,85,N,Pass
AAA,2013J,231554,M,London Region,A Level or Equivalent,40-50%,0-35,0,240,83,N,Pass
AAA,2013J,235507,M,Yorkshire Region,A Level or Equivalent,90-100%,0-35,0,240,82,N,Withdrawn
AAA,2013J,236284,M,Scotland,Post Graduate Qualification,90-100%,0-35,0,60,74,N,Pass
AAA,2013J,238007,M,South Region,HE Qualification,90-100%,55<=,0,60,85,N,Pass
AAA,2013J,240712,M,London Region,HE Qualification,80-90%,0-35,0,80,51,N,Pass
AAA,2013J,240884,M,South Region,A Level or Equivalent,90-100%,0-35,0,120,66,N,Pass
AAA,2013J,241649,M,East Anglian Region,HE Qualification,90-100%,35-55,0,60,60,N,Pass
AAA,2013J,241729,F,East Midlands Region,HE Qualification,60-70%,35-55,0,60,77,N,Fail
AAA,2013J,242793,M,London Region,HE Qualification,20-30%,35-55,0,60,84,N,Pass
AAA,2013J,246834,M,South West Region,A Level or Equivalent,90-100%,35-55,0,60,71,N,Pass
AAA,2013J,248270,M,North Western Region,Lower Than A Level,20-30%,0-35,0,90,58,N,Pass
AAA,2013J,255548,M,Wales,Lower Than A Level,20-30%,35-55,0,60,58,N,Pass
AAA,2013J,256815,M,North Western Region,HE Qualification,10る20ら,0-35,0,120,55,N,Pass
AAA,2013J,258392,F,West Midlands Region,Lower Than A Level,30-40%,0-35,0,60,60,N,Pass
AAA,2013J,258894,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,81,N,Pass
AAA,2013J,260355,F,London Region,A Level or Equivalent,80-90%,35-55,0,60,64,N,Withdrawn
AAA,2013J,262011,M,East Midlands Region,A Level or Equivalent,20-30%,35-55,0,60,51,N,Pass
AAA,2013J,262934,F,North Western Region,A Level or Equivalent,30-40%,35-55,0,60,80,N,Pass
AAA,2013J,268073,M,East Anglian Region,A Level or Equivalent,10る20ら,35-55,0,90,70,N,Fail
AAA,2013J,268733,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,180,79,N,Withdrawn
AAA,2013J,271251,M,Scotland,A Level or Equivalent,80-90%,35-55,0,60,70,N,Pass
AAA,2013J,277880,F,South East Region,A Level or Equivalent,60-70%,0-35,0,60,63,N,Withdrawn
AAA,2013J,279572,M,London Region,Lower Than A Level,40-50%,0-35,0,60,61,N,Distinction
AAA,2013J,281022,F,Scotland,A Level or Equivalent,30-40%,0-35,0,150,55,N,Pass
AAA,2013J,281250,M,Wales,Lower Than A Level,70-80%,35-55,0,60,69,N,Fail
AAA,2013J,281589,M,North Western Region,HE Qualification,30-40%,0-35,0,60,78,N,Fail
AAA,2013J,282821,M,South West Region,A Level or Equivalent,30-40%,35-55,0,60,75,N,Pass
AAA,2013J,286488,M,South East Region,A Level or Equivalent,90-100%,35-55,0,60,85,N,Pass
AAA,2013J,287548,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,120,72,N,Pass
AAA,2013J,290201,M,Wales,A Level or Equivalent,20-30%,0-35,0,60,61,N,Pass
AAA,2013J,290757,M,North Western Region,A Level or Equivalent,30-40%,0-35,0,60,38,N,Pass
AAA,2013J,291334,M,South East Region,A Level or Equivalent,90-100%,35-55,0,60,91,N,Distinction
AAA,2013J,292923,F,South East Region,A Level or Equivalent,90-100%,35-55,0,180,77,N,Withdrawn
AAA,2013J,293699,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,120,82,N,Pass
AAA,2013J,294570,M,South East Region,HE Qualification,90-100%,55<=,0,60,58,N,Pass
AAA,2013J,294594,M,South East Region,A Level or Equivalent,90-100%,0-35,0,60,64,N,Pass
AAA,2013J,295741,M,South East Region,A Level or Equivalent,40-50%,35-55,0,240,75,N,Fail
AAA,2013J,296332,M,South Region,Post Graduate Qualification,90-100%,55<=,0,60,73,N,Distinction
AAA,2013J,298696,F,South East Region,HE Qualification,80-90%,0-35,0,60,81,N,Pass
AAA,2013J,300398,M,West Midlands Region,A Level or Equivalent,30-40%,35-55,0,60,72,N,Pass
AAA,2013J,302302,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,82,N,Fail
AAA,2013J,305152,M,North Western Region,A Level or Equivalent,70-80%,0-35,0,60,47,N,Fail
AAA,2013J,305386,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,120,55,Y,Pass
AAA,2013J,305539,F,Wales,Lower Than A Level,80-90%,0-35,0,120,88,N,Withdrawn
AAA,2013J,306107,M,West Midlands Region,A Level or Equivalent,50-60%,35-55,0,120,89,N,Pass
AAA,2013J,306466,M,East Anglian Region,A Level or Equivalent,90-100%,35-55,0,60,70,N,Pass
AAA,2013J,306897,F,London Region,A Level or Equivalent,10る20ら,0-35,0,60,77,N,Pass
AAA,2013J,307061,F,East Midlands Region,HE Qualification,10る20ら,0-35,0,60,82,N,Pass
AAA,2013J,307866,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,85,N,Pass
AAA,2013J,311917,M,South West Region,A Level or Equivalent,60-70%,55<=,0,120,58,N,Pass
AAA,2013J,312537,M,South Region,Post Graduate Qualification,90-100%,55<=,0,60,38,N,Distinction
AAA,2013J,312782,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,84,N,Pass
AAA,2013J,318933,F,East Anglian Region,HE Qualification,80-90%,0-35,0,120,69,N,Pass
AAA,2013J,319047,F,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,72,N,Pass
AAA,2013J,321942,M,South Region,HE Qualification,90-100%,55<=,0,60,77,N,Pass
AAA,2013J,324002,M,East Anglian Region,HE Qualification,40-50%,35-55,0,60,57,N,Pass
AAA,2013J,324084,F,South West Region,A Level or Equivalent,10る20ら,35-55,0,60,36,N,Pass
AAA,2013J,324282,M,South East Region,A Level or Equivalent,90-100%,0-35,0,120,86,N,Pass
AAA,2013J,331358,F,South Region,HE Qualification,90-100%,35-55,0,60,71,N,Withdrawn
AAA,2013J,332789,F,East Anglian Region,A Level or Equivalent,60-70%,35-55,0,60,68,N,Pass
AAA,2013J,333059,M,Scotland,A Level or Equivalent,20-30%,0-35,0,120,64,N,Pass
AAA,2013J,333323,M,Scotland,HE Qualification,80-90%,0-35,0,60,75,N,Pass
AAA,2013J,334259,F,London Region,A Level or Equivalent,50-60%,0-35,0,150,68,N,Fail
AAA,2013J,334333,F,South West Region,A Level or Equivalent,0-10%,0-35,0,240,62,Y,Withdrawn
AAA,2013J,335764,F,South East Region,A Level or Equivalent,20-30%,0-35,0,60,74,N,Withdrawn
AAA,2013J,336207,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,120,61,N,Pass
AAA,2013J,339972,M,North Region,A Level or Equivalent,80-90%,0-35,0,60,70,N,Pass
AAA,2013J,341872,M,East Anglian Region,Lower Than A Level,40-50%,0-35,0,180,75,N,Fail
AAA,2013J,342007,F,West Midlands Region,HE Qualification,70-80%,0-35,0,60,85,N,Withdrawn
AAA,2013J,342514,M,Scotland,Lower Than A Level,50-60%,55<=,0,60,75,N,Pass
AAA,2013J,342972,M,Yorkshire Region,HE Qualification,0-10%,0-35,0,60,49,N,Pass
AAA,2013J,343446,M,Ireland,HE Qualification,70-80%,35-55,0,120,64,N,Pass
AAA,2013J,344282,M,Yorkshire Region,A Level or Equivalent,10る20ら,0-35,0,60,64,N,Fail
AAA,2013J,345068,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,180,68,Y,Pass
AAA,2013J,345357,M,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,60,88,N,Distinction
AAA,2013J,346025,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,120,54,N,Pass
AAA,2013J,346843,F,Scotland,HE Qualification,50-60%,35-55,0,120,61,N,Fail
AAA,2013J,350188,M,North Western Region,HE Qualification,80-90%,35-55,0,60,58,N,Pass
AAA,2013J,354858,M,South Region,HE Qualification,90-100%,35-55,0,120,86,N,Withdrawn
AAA,2013J,357668,M,Yorkshire Region,A Level or Equivalent,10る20ら,0-35,0,60,86,N,Fail
AAA,2013J,364177,M,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,73,N,Fail
AAA,2013J,365244,F,London Region,A Level or Equivalent,0-10%,0-35,0,120,74,N,Pass
AAA,2013J,365642,M,East Anglian Region,Lower Than A Level,10る20ら,35-55,0,60,59,N,Pass
AAA,2013J,366483,M,South West Region,HE Qualification,40-50%,0-35,0,60,67,N,Pass
AAA,2013J,368194,F,South West Region,A Level or Equivalent,50-60%,0-35,0,120,65,Y,Pass
AAA,2013J,368824,M,Wales,HE Qualification,50-60%,35-55,0,120,51,N,Fail
AAA,2013J,368963,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,180,75,N,Pass
AAA,2013J,376439,M,North Region,HE Qualification,?,0-35,0,60,53,N,Distinction
AAA,2013J,376581,F,South Region,A Level or Equivalent,80-90%,35-55,0,60,65,N,Pass
AAA,2013J,380953,M,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,68,N,Pass
AAA,2013J,383254,M,Yorkshire Region,A Level or Equivalent,90-100%,0-35,0,120,63,N,Pass
AAA,2013J,386924,M,Ireland,Lower Than A Level,?,0-35,0,120,54,N,Pass
AAA,2013J,386952,M,Yorkshire Region,A Level or Equivalent,70-80%,0-35,0,120,55,N,Pass
AAA,2013J,388722,F,London Region,Lower Than A Level,80-90%,35-55,0,60,80,N,Pass
AAA,2013J,388885,M,South West Region,A Level or Equivalent,90-100%,35-55,0,60,52,N,Pass
AAA,2013J,390890,M,Scotland,A Level or Equivalent,0-10%,0-35,0,90,85,N,Withdrawn
AAA,2013J,392756,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,120,81,N,Fail
AAA,2013J,392931,F,North Western Region,A Level or Equivalent,50-60%,35-55,0,120,67,N,Pass
AAA,2013J,393207,M,North Western Region,A Level or Equivalent,60-70%,0-35,0,60,80,N,Pass
AAA,2013J,396872,M,Yorkshire Region,HE Qualification,50-60%,0-35,0,180,59,N,Pass
AAA,2013J,398552,M,Yorkshire Region,Lower Than A Level,90-100%,0-35,0,240,54,N,Fail
AAA,2013J,401869,F,South East Region,Lower Than A Level,80-90%,0-35,0,60,74,N,Pass
AAA,2013J,402470,M,South West Region,Lower Than A Level,50-60%,35-55,0,60,39,N,Pass
AAA,2013J,404804,M,Wales,Lower Than A Level,20-30%,35-55,0,120,91,N,Pass
AAA,2013J,405088,M,North Region,A Level or Equivalent,20-30%,0-35,0,120,86,N,Pass
AAA,2013J,405961,M,Scotland,A Level or Equivalent,90-100%,0-35,0,240,74,Y,Withdrawn
AAA,2013J,414117,M,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,120,73,N,Pass
AAA,2013J,415969,M,West Midlands Region,HE Qualification,0-10%,35-55,0,90,77,N,Withdrawn
AAA,2013J,420087,M,Scotland,A Level or Equivalent,40-50%,0-35,0,60,73,Y,Fail
AAA,2013J,429958,F,North Western Region,A Level or Equivalent,70-80%,0-35,0,60,59,N,Pass
AAA,2013J,441018,F,South East Region,A Level or Equivalent,70-80%,0-35,0,150,82,N,Pass
AAA,2013J,441888,M,London Region,A Level or Equivalent,20-30%,0-35,0,120,77,N,Pass
AAA,2013J,442442,M,South West Region,HE Qualification,80-90%,0-35,0,120,64,N,Withdrawn
AAA,2013J,444677,M,London Region,HE Qualification,30-40%,0-35,0,60,85,N,Distinction
AAA,2013J,470588,M,South East Region,HE Qualification,90-100%,35-55,0,60,71,N,Withdrawn
AAA,2013J,489455,F,South West Region,A Level or Equivalent,20-30%,0-35,0,60,75,N,Pass
AAA,2013J,494424,F,North Region,A Level or Equivalent,80-90%,0-35,0,60,85,N,Fail
AAA,2013J,495284,M,South East Region,HE Qualification,80-90%,0-35,0,120,88,N,Pass
AAA,2013J,498857,M,North Western Region,HE Qualification,80-90%,35-55,0,60,61,N,Pass
AAA,2013J,508818,M,London Region,A Level or Equivalent,40-50%,0-35,0,120,78,N,Pass
AAA,2013J,512460,M,South East Region,HE Qualification,90-100%,0-35,0,120,67,N,Pass
AAA,2013J,544103,M,North Western Region,HE Qualification,40-50%,0-35,0,120,81,N,Pass
AAA,2013J,550383,M,South East Region,HE Qualification,60-70%,0-35,0,60,?,N,Pass
AAA,2013J,564450,M,West Midlands Region,HE Qualification,80-90%,0-35,0,120,83,N,Fail
AAA,2013J,568601,F,Scotland,HE Qualification,30-40%,0-35,0,60,80,N,Withdrawn
AAA,2013J,572652,M,West Midlands Region,HE Qualification,70-80%,0-35,0,120,64,N,Pass
AAA,2013J,580389,M,Ireland,HE Qualification,90-100%,0-35,0,120,63,N,Pass
AAA,2013J,581129,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,120,78,N,Fail
AAA,2013J,588775,M,South West Region,A Level or Equivalent,90-100%,0-35,0,120,62,N,Pass
AAA,2013J,591774,M,South Region,Post Graduate Qualification,90-100%,35-55,0,60,82,N,Pass
AAA,2013J,603861,M,North Region,HE Qualification,?,55<=,0,60,76,N,Withdrawn
AAA,2013J,606143,M,Scotland,Post Graduate Qualification,90-100%,35-55,0,60,59,N,Fail
AAA,2013J,704156,M,South Region,HE Qualification,90-100%,55<=,0,120,73,N,Pass
AAA,2013J,705379,M,West Midlands Region,A Level or Equivalent,60-70%,55<=,0,120,90,N,Distinction
AAA,2013J,721259,F,South Region,Lower Than A Level,50-60%,55<=,0,120,66,N,Withdrawn
AAA,2013J,749412,M,South Region,Lower Than A Level,70-80%,55<=,0,60,45,N,Pass
AAA,2013J,760729,M,West Midlands Region,A Level or Equivalent,60-70%,55<=,0,60,77,N,Distinction
AAA,2013J,905042,F,East Anglian Region,A Level or Equivalent,90-100%,35-55,0,60,58,N,Pass
AAA,2013J,949618,F,South West Region,A Level or Equivalent,50-60%,35-55,0,60,85,N,Pass
AAA,2013J,958987,M,North Western Region,HE Qualification,40-50%,35-55,0,60,61,N,Pass
AAA,2013J,968578,F,East Anglian Region,A Level or Equivalent,40-50%,35-55,0,60,67,N,Pass
AAA,2013J,969076,M,South West Region,A Level or Equivalent,80-90%,35-55,0,180,78,N,Withdrawn
AAA,2013J,971027,F,West Midlands Region,HE Qualification,90-100%,35-55,0,60,84,N,Pass
AAA,2013J,978739,M,South Region,HE Qualification,90-100%,35-55,0,60,85,N,Pass
AAA,2013J,1035023,F,London Region,Lower Than A Level,30-40%,35-55,0,60,82,N,Pass
AAA,2013J,1105478,M,Scotland,HE Qualification,80-90%,55<=,0,60,83,N,Pass
AAA,2013J,1352868,M,Yorkshire Region,A Level or Equivalent,20-30%,35-55,0,60,68,N,Withdrawn
AAA,2013J,1401935,M,West Midlands Region,A Level or Equivalent,70-80%,35-55,0,60,80,N,Fail
AAA,2013J,1402638,F,East Midlands Region,HE Qualification,30-40%,35-55,0,60,83,N,Pass
AAA,2013J,1414443,F,Yorkshire Region,A Level or Equivalent,10る20ら,35-55,0,120,65,N,Fail
AAA,2013J,1456619,M,South West Region,A Level or Equivalent,90-100%,35-55,0,60,57,N,Withdrawn
AAA,2013J,1465690,M,West Midlands Region,HE Qualification,40-50%,35-55,0,120,79,N,Pass
AAA,2013J,1472925,F,East Anglian Region,Lower Than A Level,40-50%,35-55,0,60,72,Y,Fail
AAA,2013J,1488959,M,London Region,A Level or Equivalent,70-80%,35-55,0,60,83,N,Pass
AAA,2013J,1518989,F,South East Region,Lower Than A Level,80-90%,35-55,0,60,57,N,Pass
AAA,2013J,1618738,M,London Region,Lower Than A Level,90-100%,35-55,0,60,72,N,Pass
AAA,2013J,1620151,M,South Region,HE Qualification,90-100%,35-55,0,60,72,N,Fail
AAA,2013J,1626710,M,North Western Region,A Level or Equivalent,60-70%,35-55,0,60,76,N,Distinction
AAA,2013J,1640609,M,West Midlands Region,A Level or Equivalent,30-40%,35-55,0,60,82,N,Pass
AAA,2013J,1686521,F,North Western Region,Lower Than A Level,50-60%,35-55,0,60,50,N,Withdrawn
AAA,2013J,1729319,F,Scotland,HE Qualification,40-50%,35-55,0,60,78,N,Pass
AAA,2013J,1746134,M,East Anglian Region,A Level or Equivalent,60-70%,35-55,0,60,75,N,Pass
AAA,2013J,1758449,M,South Region,Lower Than A Level,30-40%,35-55,0,75,79,N,Withdrawn
AAA,2013J,1763015,F,Scotland,A Level or Equivalent,10る20ら,35-55,0,60,75,N,Withdrawn
AAA,2013J,1765788,M,South East Region,HE Qualification,70-80%,55<=,0,60,62,N,Pass
AAA,2013J,1801229,M,Ireland,HE Qualification,?,35-55,0,60,56,N,Pass
AAA,2013J,1801641,M,Scotland,A Level or Equivalent,30-40%,35-55,0,60,30,N,Pass
AAA,2013J,1847830,M,South West Region,Lower Than A Level,40-50%,35-55,0,60,60,N,Pass
AAA,2013J,1860318,M,South West Region,Lower Than A Level,40-50%,35-55,0,300,88,Y,Pass
AAA,2013J,1889511,M,Yorkshire Region,A Level or Equivalent,50-60%,35-55,0,60,72,N,Pass
AAA,2013J,1889577,F,South Region,A Level or Equivalent,70-80%,35-55,0,60,65,Y,Pass
AAA,2013J,1894188,F,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,80,N,Pass
AAA,2013J,1938355,M,South Region,A Level or Equivalent,90-100%,35-55,0,60,86,N,Pass
AAA,2013J,1942396,F,East Anglian Region,Lower Than A Level,40-50%,35-55,0,120,65,Y,Pass
AAA,2013J,1970390,M,West Midlands Region,Lower Than A Level,0-10%,35-55,0,60,50,N,Withdrawn
AAA,2013J,1976139,M,Ireland,Lower Than A Level,50-60%,35-55,0,120,68,N,Pass
AAA,2013J,2011876,F,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,60,61,Y,Pass
AAA,2013J,2012966,M,North Western Region,Lower Than A Level,30-40%,35-55,0,60,76,N,Pass
AAA,2013J,2051699,F,South West Region,Lower Than A Level,70-80%,35-55,0,60,70,N,Pass
AAA,2013J,2062879,F,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,71,N,Fail
AAA,2013J,2065691,M,London Region,A Level or Equivalent,30-40%,35-55,0,330,65,Y,Withdrawn
AAA,2013J,2073016,F,London Region,Lower Than A Level,30-40%,35-55,0,60,64,N,Withdrawn
AAA,2013J,2080474,F,South Region,A Level or Equivalent,90-100%,35-55,0,60,75,N,Pass
AAA,2013J,2083877,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,120,73,N,Pass
AAA,2013J,2084066,F,South West Region,Lower Than A Level,50-60%,35-55,0,60,73,N,Fail
AAA,2013J,2104505,M,West Midlands Region,Lower Than A Level,0-10%,35-55,0,60,71,N,Pass
